tm,ma,mx,my,mz,ta,aa,ax,ay,az
116436.897190875,668.3158198741966,145.6331176757812,-1.39697265625,-652.2538452148438,116436.875752875,0.7771834279732791,-0.4076995849609375,0.6541595458984375,0.0993499755859375
116436.867626875,666.380215429439,146.5062103271484,0.8730926513671875,-650.0751953125,116436.846121875,1.040252483324367,-0.3671875,0.970794677734375,-0.0696868896484375
116436.838061875,664.2709152844511,145.8077392578125,2.968536376953125,-648.0641479492188,116436.816516875,1.176919578675712,-0.200469970703125,1.140350341796875,-0.2110748291015625
116436.808516875,665.8687602231461,146.3315887451172,4.889358520507812,-649.5724487304688,116436.786899875,1.288066182227258,-0.16278076171875,1.276596069335938,0.0540313720703125
116436.778950875,660.1491376027551,144.760009765625,7.159408569335938,-644.0420532226562,116436.757285875,1.304039849534643,-0.4194488525390625,1.233200073242188,0.0616455078125
116436.749377875,659.705646750403,147.2046966552734,6.8101806640625,-643.0364990234375,116436.727665875,1.534125699614621,-0.6795806884765625,1.342376708984375,0.299560546875
116436.719815875,657.132557987207,145.8077392578125,8.905609130859375,-640.6902465820312,116436.698046875,1.336576509913179,-0.8254852294921875,1.016845703125,0.2665252685546875
116436.690256875,654.5911298378688,146.6808319091797,11.52491760253906,-637.8412475585938,116436.668436875,1.019704826215927,-0.6803436279296875,0.7595062255859375,-0.0089874267578125
116436.660690875,652.0610556400122,146.1569671630859,13.44573974609375,-635.3274536132812,116436.638811875,0.8914718212334103,-0.2712554931640625,0.8491973876953125,-0.00250244140625
116436.631137875,647.7392351340217,143.5376739501953,14.31883239746094,-631.472900390625,116436.609198875,1.100811387091845,-0.11114501953125,1.095016479492188,-0.0192718505859375
116436.601586875,644.4720924081176,143.5376739501953,14.31883239746094,-628.1211547851562,116436.579581875,1.085020906913815,-0.3610076904296875,1.013626098632812,-0.1396636962890625
116436.572021875,643.8997597088414,145.2838745117188,15.01731872558594,-627.1156005859375,116436.549963875,1.414416508347495,-0.6955108642578125,1.22625732421875,0.114593505859375
116436.542460875,643.9574560943644,144.760009765625,15.54116821289062,-627.283203125,116436.520349875,1.150519366864762,-0.3455657958984375,1.075515747070312,0.218048095703125
116436.512904875,645.5243880861793,142.4899597167969,13.2711181640625,-629.4618530273438,116436.490732875,1.199603128843961,-0.1000823974609375,1.1551513671875,0.3076629638671875
116436.483351875,646.152543720769,140.7437591552734,14.66807556152344,-630.4674072265625,116436.461111875,1.22344930481803,-0.002777099609375,1.203048706054688,0.22247314453125
116436.453790875,647.5213220867932,141.0929870605469,13.96958923339844,-631.80810546875,116436.431492875,1.137690353075768,-0.02154541015625,1.137039184570312,0.031890869140625
116436.424228875,647.7215554209492,142.6645812988281,14.84269714355469,-631.6405029296875,116436.401872875,1.060339404856964,-0.2017669677734375,1.034576416015625,-0.1151580810546875
116436.394667875,647.0333618409162,144.5853881835938,16.06503295898438,-630.4674072265625,116436.372255875,1.003180842213771,-0.4354095458984375,0.90374755859375,0.0055389404296875
116436.365108875,649.0247870525315,146.3315887451172,14.66807556152344,-632.1432495117188,116436.342642875,0.9929367926453798,-0.5964508056640625,0.7935943603515625,0.019439697265625
116436.335555875,650.9836853181301,146.3315887451172,14.66807556152344,-634.154296875,116436.313028875,0.9554302363916785,-0.4427337646484375,0.8364410400390625,0.1311492919921875
116436.305997875,651.5247488272263,143.7122955322266,13.79496765136719,-635.3274536132812,116436.283415875,0.8923802173342574,-0.208221435546875,0.8535308837890625,0.15643310546875
116436.276443875,652.0176555132161,142.4899597167969,10.82643127441406,-636.1654052734375,116436.253798875,0.9589444167189564,-0.184844970703125,0.9380035400390625,0.0745391845703125
116436.246879875,651.9654642965255,140.7437591552734,10.82643127441406,-636.5005493164062,116436.224182875,1.085347140553576,-0.2939453125,1.031723022460938,-0.1646881103515625
116436.217316875,652.8547380318067,138.1244506835938,9.254852294921875,-638.0088500976562,116436.194565875,1.008696829414433,-0.28741455078125,0.949676513671875,-0.1815948486328125
116436.187757875,653.6639463646676,136.5528717041016,8.730987548828125,-639.1820068359375,116436.164940875,0.9784513179221542,-0.24298095703125,0.94744873046875,0.025848388671875
116436.158197875,655.0151369756371,132.0127563476562,7.683273315429688,-641.5281982421875,116436.135337875,1.406112964231576,-0.249176025390625,1.382293701171875,0.0657958984375
116436.128883875,657.2996265835214,132.8858489990234,5.063980102539062,-643.7068481445312,116436.105726875,1.335886721193222,-0.2171630859375,1.226837158203125,0.4819793701171875
116436.099371875,657.7080857985379,134.1081848144531,4.540115356445312,-643.8744506835938,116436.076114875,0.8033151582018778,-0.18011474609375,0.6960296630859375,0.3583526611328125
116436.069810875,658.2009355690627,135.6797790527344,5.4132080078125,-644.0420532226562,116436.046499875,0.7228594244661098,-0.3253173828125,0.641082763671875,-0.0755462646484375
116436.040255875,659.6699398272978,137.2513580322266,4.889358520507812,-645.2151489257812,116436.016886875,1.196953552068273,-0.808929443359375,0.8465576171875,0.2483367919921875
116436.010703875,660.42247049722,135.3305358886719,5.063980102539062,-646.3883056640625,116435.987286875,1.437174204260748,-1.01336669921875,0.91656494140625,0.44549560546875
116435.981143875,659.5449969044713,134.2828063964844,4.016250610351562,-645.7178955078125,116435.957665875,1.085756683368641,-0.6999053955078125,0.8248748779296875,-0.0926361083984375
116435.951590875,659.9970316778341,134.1081848144531,3.143157958984375,-646.220703125,116435.928055875,1.099907370337972,-0.2943267822265625,0.968963623046875,-0.4292755126953125
116435.922038875,659.5308836001579,133.4097137451172,3.841629028320312,-645.885498046875,116435.898443875,1.568751634736677,-0.23895263671875,1.44195556640625,-0.5697784423828125
116435.892467875,660.1080226004324,133.0604705810547,1.746185302734375,-646.5558471679688,116435.868831875,1.519312008759893,-0.376953125,1.350997924804688,-0.5839691162109375
116435.862900875,658.9835130617751,132.3619995117188,2.095428466796875,-645.55029296875,116435.839216875,1.104599050138303,-0.4580535888671875,0.9358367919921875,-0.366790771484375
116435.833338875,661.8775294382752,132.8858489990234,1.222335815429688,-648.3993530273438,116435.809611875,0.7967402302446018,-0.355987548828125,0.57366943359375,-0.4230499267578125
116435.803772875,664.5085793470258,132.8858489990234,-2.619308471679688,-651.0807495117188,116435.779991875,0.6104239407540005,-0.265716552734375,0.3247222900390625,-0.443359375
116435.774207875,667.2244568307991,134.1081848144531,-4.190887451171875,-653.5946044921875,116435.750377875,0.4835656914694276,-0.2146148681640625,0.2956390380859375,-0.3168182373046875
116435.744638875,668.2835243053842,133.5843353271484,-6.111709594726562,-654.7677001953125,116435.720765875,0.488206601397196,-0.2159881591796875,0.390594482421875,-0.19781494140625
116435.715067875,668.0381023597924,134.8066711425781,-6.286331176757812,-654.264892578125,116435.691153875,0.663964371057559,-0.22564697265625,0.6151123046875,-0.1075592041015625
116435.685545875,667.2511890294585,134.9812927246094,-6.111709594726562,-653.427001953125,116435.661567875,0.8157334524271617,-0.2768402099609375,0.7606201171875,-0.1011810302734375
116435.655984875,666.8307187376772,133.7589569091797,-4.889373779296875,-653.2593994140625,116435.631956875,0.918062818176518,-0.2837677001953125,0.865325927734375,-0.116302490234375
